32900011,24,12,3,1,11,1,2,1,2,58,1,5,113.4
13960002,13,2,0,1,2,0,0,0,2,51,2,1,6.04129686E7
13960006,44,18,1,5,17,1,0,1,12,51,2,1,2127616.8
13960010,72,38,3,5,35,3,0,3,12,51,2,1,849736.8
13960013,36,15,2,3,9,6,2,2,7,26,2,1,37190.2
13960022,28,7,1,3,6,1,0,1,7,36,2,1,79645.8
13960061,174,68,16,6,58,10,20,14,14,46,2,1,49953.4
13960024,22,2,0,1,2,0,0,0,2,31,1,1,1.851085788E8
13960028,47,24,1,1,8,16,0,5,2,31,2,1,25120.0
13960031,26,14,0,1,6,8,0,2,2,21,2,1,12751.0
13960030,12,2,0,1,2,0,0,0,2,21,1,1,3.372801444E8
19330017,43,10,3,5,8,2,2,1,12,22,1,1,374.6
13960035,13,5,1,1,4,1,0,1,2,26,2,1,7990.2
13960089,327,141,61,1,107,34,46,15,2,77,2,1,1549.0
13960095,326,194,41,3,149,45,36,5,7,77,2,1,3517.0
13960092,168,123,12,3,113,10,11,1,7,77,2,1,1186.0
13960098,74,44,7,3,41,3,5,2,7,76,2,1,568766.6
13960097,39,24,4,1,22,2,3,1,2,76,3,1,1006.4
13960090,293,113,59,1,72,41,49,10,2,77,2,1,635.4
56140006,10,4,0,1,3,1,0,0,2,6,1,1,1547.6
56140005,9,3,0,1,2,1,0,0,2,6,1,1,1587.6
56140003,37,11,0,7,11,0,0,0,18,22,1,1,757934.0
14360006,38,12,3,4,9,3,2,1,9,18,2,1,1.61855926E7
14360007,51,15,4,6,12,3,3,2,14,18,1,1,1.481098698E8
14360003,29,13,1,2,12,1,5,3,4,13,2,1,567210.2
14360004,38,16,1,4,15,1,5,3,9,13,1,1,581197.6
51380012,11,4,1,1,4,0,1,0,2,13,2,1,19321.8
13960077,104,62,7,7,59,3,5,2,17,91,2,1,279.25
51380001,30,12,5,1,5,7,4,1,2,51,2,1,572049.4
51380002,70,28,13,1,9,19,12,1,2,51,2,1,324.6
51380005,21,6,4,1,6,0,2,2,2,51,2,1,210.2
51380004,62,23,12,1,7,16,11,1,2,51,2,1,333.8
13960084,168,123,12,3,113,10,11,1,7,77,2,1,938.8
13960088,177,126,12,5,116,10,11,1,12,77,2,1,4326.8
61640001,11,2,1,1,2,0,1,0,2,67,1,1,4530.75
50390008,30,5,0,4,5,0,6,0,8,24,2,1,921.4
85690004,19,3,2,2,3,0,0,2,5,14,2,1,580436.2
73180034,48,18,3,6,12,6,6,0,12,30,2,1,241.0
61640007,8,2,1,1,2,0,0,1,2,67,1,1,526.2
36650004,23,11,1,3,11,0,0,1,7,81,1,1,173.4
36650008,23,11,1,3,11,0,0,1,7,81,1,1,167.0
20410004,214,136,8,7,21,115,17,8,19,44,1,1,3620597.6
75150001,25,5,6,1,5,0,4,2,1,9,2,1,760548.6
41880002,16,2,0,1,2,0,0,0,2,6,1,1,1670181.8
20410007,9,4,0,1,2,2,0,0,2,48,1,1,58.4
20410006,82,50,4,4,20,30,0,4,9,44,1,1,798.2
20410011,21,6,4,1,6,0,2,2,2,6,1,1,136.6
20410014,25,10,4,1,10,0,2,2,2,25,1,1,129.2
20410012,39,15,4,1,6,9,9,3,2,6,1,1,204.4
63080002,10,4,1,1,4,0,0,1,2,21,2,1,77.4
20410013,23,8,4,1,7,1,2,2,2,25,1,1,121.6
63080004,10,4,1,1,4,0,0,1,2,21,2,1,115.8
63080007,76,37,10,3,25,12,7,3,7,11,1,1,2861.4
23010001,6,2,0,1,2,0,0,0,2,37,1,1,2.3465806886E9
55400009,30,6,3,3,5,1,2,1,7,78,1,1,874.8
69920017,77,20,16,5,13,7,14,2,8,17,2,1,192.4
23010018,24,8,1,3,7,1,1,0,7,21,1,1,42.6
23010012,12,4,1,1,2,2,0,1,2,11,1,1,178.8
23010010,14,4,1,1,2,2,0,1,2,11,1,1,125.4
23010015,16,6,1,1,4,2,0,1,2,21,2,1,409618.0
23010016,25,9,1,3,7,2,0,1,7,21,1,1,123.8
23010013,13,5,1,1,4,1,1,0,2,21,2,1,38.5
69920002,57,6,8,3,5,1,8,0,7,32,2,1,1275.2
23010020,25,9,1,3,7,2,0,1,7,21,1,1,122.0
23580002,47,11,5,4,10,1,2,3,9,13,1,1,662635.6
23580006,33,7,4,3,7,0,3,1,7,48,1,1,144.2
55400019,77,22,8,7,15,7,6,2,13,17,1,1,1891.2
88870003,96,22,8,11,22,0,17,5,23,34,1,1,710.2
21490001,250,123,0,1,123,0,0,0,124,128,1,1,280.2
21490003,30,13,0,1,13,0,0,0,14,18,1,1,579517.6
21490002,130,63,0,1,63,0,0,0,64,68,1,1,211.2
54220003,31,7,4,1,7,0,2,2,2,24,1,1,2199799.2
26690018,176,62,22,13,40,22,19,8,33,62,2,1,5629523.4
13960103,247,96,16,8,47,49,34,14,20,76,1,1,7.00358858E7
13960100,103,44,6,1,18,26,15,7,2,76,4,1,10668.2
79280001,7,3,0,1,3,0,0,0,2,6,1,1,625372.6
79280002,7,3,0,1,3,0,0,0,2,11,1,1,59091.6
12240011,45,22,3,3,16,6,3,0,7,123,4,1,1426.0
12240023,20,8,1,3,8,0,0,1,7,123,1,1,284.0
12240024,16,7,1,1,3,4,0,1,2,123,1,1,731258.6
12240020,26,8,2,3,8,0,2,0,7,123,1,1,69426.4
12240004,21,7,3,1,5,2,2,1,2,123,2,1,435.8
12240002,26,8,2,3,8,0,2,0,7,123,1,1,63116.6
12240005,33,10,4,3,8,2,2,2,7,123,1,1,3695.2
10100004,61,19,7,3,11,8,4,3,7,33,1,1,2063.0
64300008,18,3,2,2,2,1,2,0,4,8,1,1,455451.6
68720032,15,3,3,1,2,1,2,1,2,188,2,1,51.0
80840008,10,3,1,1,2,1,1,0,2,6,1,1,146.2
80840001,17,8,2,1,6,2,1,1,2,22,3,1,598780.4
23940004,37,7,5,3,7,0,3,2,7,16,2,1,1269.6
68720057,17,4,2,2,3,1,2,0,4,72,2,1,95.4
65420003,100,20,0,6,9,11,15,0,18,22,1,1,7.71673213E8
72630004,16,2,0,1,2,0,0,0,2,38,1,1,3852709.6
88180007,84,24,12,6,11,13,11,5,16,62,4,1,1471699.8
32900013,15,6,2,1,6,0,1,1,2,58,2,2,604008.0
32900018,15,6,2,1,6,0,1,1,2,99,2,2,57.8
32900021,30,11,2,3,9,2,2,0,7,99,2,2,1033.2
32900027,301,129,37,17,68,61,25,15,39,99,2,2,2461.6
32900028,24,3,6,1,2,1,3,3,2,99,2,2,106.0
72430010,48,11,6,1,11,0,4,2,2,16,3,2,500303.2
54480010,45,7,8,5,7,0,6,2,12,48,1,2,1170.0
54480015,10,2,1,1,2,0,1,0,2,6,1,2,546.75
54480012,35,8,2,6,8,0,2,0,14,18,1,2,26943.6
41470002,8,2,1,1,2,0,0,1,2,13,1,2,644912.8
32900009,10,4,1,1,4,0,0,1,2,58,2,2,94.8
32900006,17,5,3,1,4,1,2,1,2,58,1,2,835.5
53040001,9,3,0,1,3,0,1,0,2,6,1,2,1179022.2
15300022,19,7,1,3,7,0,0,1,7,26,1,2,1349.4
18880001,22,14,0,1,9,5,0,0,2,11,2,2,1380003.0
15300032,19,7,1,3,7,0,0,1,7,26,1,2,1370.6
46390009,18,2,4,1,2,0,4,0,2,16,1,2,6937.4
13960015,24,12,0,1,4,8,0,2,2,26,2,2,16571.6
32900050,11,4,1,1,4,0,1,0,2,13,2,2,5048.6
13960048,24,11,0,1,2,9,0,2,2,46,1,2,19918.8
13960049,53,18,8,1,18,0,6,6,2,46,2,2,1417.4
13960053,174,68,16,6,58,10,20,14,14,46,2,2,129073.4
13960057,53,18,8,1,18,0,6,6,2,46,2,2,341.6
32900033,13,4,2,1,4,0,1,1,2,6,1,2,240.6
19330005,28,5,4,1,5,0,2,2,2,68,3,2,84.2
32900031,17,4,2,2,4,0,0,2,5,14,2,2,185.8
19330015,18,4,2,1,2,2,2,0,2,22,3,2,164.8
13960036,25,8,1,3,7,1,0,1,7,26,1,2,500991.2
13960038,25,8,1,3,7,1,0,1,7,26,1,2,2004953.8
13960093,317,191,41,1,146,45,36,5,2,77,2,2,1052.0
73190002,22,6,1,3,5,1,0,1,7,16,2,2,1255227.6
40000016,21,7,1,3,7,0,1,0,7,14,1,2,13635.8
51380013,21,7,1,3,7,0,1,0,7,13,1,2,1332179.0
51380011,9,2,1,1,2,0,1,0,2,8,1,2,20712.8
61780003,10,4,1,1,4,0,0,1,2,86,3,2,1167.4
61780001,31,4,6,1,3,1,8,0,2,86,2,2,55445.0
61780013,63,41,6,1,41,0,0,6,2,86,2,2,100.6
51380008,18,9,1,1,5,4,0,1,2,9,1,2,531405.8
13960078,20,11,2,1,10,1,1,1,2,91,2,2,292.6
61780008,211,86,36,5,38,48,34,2,12,86,2,2,2701.0
61780004,46,14,5,7,14,0,3,3,12,86,2,2,817519.6
73180004,9,2,1,1,2,0,1,0,2,39,1,2,21997.8
73180008,21,5,4,1,4,1,3,1,2,39,1,2,16431.4
61640002,11,2,1,1,2,0,1,0,2,67,1,2,7977.4
61640005,21,6,4,1,4,2,3,1,2,67,2,2,2912.8
73180014,272,81,37,21,48,33,36,8,55,79,1,2,2934108.6
73180026,8,2,1,1,2,0,0,1,2,79,1,2,72.6
73180023,281,86,37,21,48,38,38,8,55,79,1,2,1552.2
19350015,12,2,2,1,2,0,2,0,2,51,2,2,1821.2
73180028,19,3,4,1,3,0,4,0,2,6,1,2,39204.0
73180031,31,7,7,1,4,3,5,2,2,16,1,2,173.2
73180030,24,6,5,1,3,3,4,1,2,16,1,2,118.0
19350003,12,2,2,1,2,0,2,0,2,51,2,2,1901.2
61640013,15,7,1,1,6,1,0,1,2,11,2,2,2339787.8
61640015,50,24,4,2,24,0,2,2,4,19,2,2,4621292.6
19350009,15,4,2,1,2,2,1,1,2,51,2,2,636916.6
53140023,20,5,2,2,4,1,2,0,4,47,2,2,547759.6
51830010,10,2,1,1,2,0,2,0,2,6,1,2,5584.2
51830014,79,23,1,11,23,0,10,0,27,35,1,2,10032.4
51830007,27,11,1,2,10,1,5,3,4,10,1,2,512714.8
51830008,29,13,1,2,12,1,5,3,4,13,2,2,577468.4
51830003,21,2,0,1,2,0,5,0,2,35,2,2,7185112.6
51830004,33,4,1,2,4,0,6,0,6,35,1,2,7323904.8
23010008,14,4,1,1,2,2,0,1,2,11,1,2,639082.8
23010006,6,2,0,1,2,0,0,0,2,37,1,2,2.2267063216E9
55400010,15,4,1,1,3,1,0,1,2,78,2,2,575.2
23010004,6,2,0,1,2,0,0,0,2,37,1,2,2.2741143276E9
61780021,20,11,2,1,10,1,1,1,2,54,2,2,1092.8
23010005,6,2,0,1,2,0,0,0,2,37,1,2,2.164993885E9
61780017,26,11,4,1,9,2,3,1,2,54,2,2,454.0
69920019,10,2,1,1,2,0,1,0,2,6,1,2,426.8
55400004,30,6,3,3,5,1,2,1,7,78,2,2,751.8
23580010,42,10,4,3,10,0,3,1,7,48,2,2,92.4
23010025,7,3,0,1,3,0,0,0,2,24,1,2,73.4
23580001,33,8,4,2,7,1,2,2,4,13,2,2,596333.8
23580003,16,4,2,1,4,0,2,0,2,48,2,2,51.2
23580009,19,5,2,1,5,0,2,0,2,48,3,2,564828.8
23580008,49,9,5,4,9,0,4,1,9,48,2,2,231.4
23580005,16,4,2,1,4,0,2,0,2,48,2,2,55.2
13350007,36,9,6,3,2,7,4,2,6,10,1,2,1165.2
13350006,18,9,1,1,5,4,0,1,2,9,1,2,527089.8
13350005,12,2,2,1,2,0,2,0,2,28,1,2,61310.0
13350004,79,25,8,8,18,7,6,2,19,28,1,2,4225334.4
69920007,31,10,4,1,3,7,3,1,2,51,2,2,363.2
13120014,28,9,1,4,9,0,1,0,9,15,1,2,2792.4
13120012,38,16,1,4,15,1,5,3,9,13,1,2,3986.8
13120003,33,12,3,4,11,1,1,2,10,14,1,2,3180.8
34210014,27,6,2,4,6,0,2,0,10,14,1,2,43609.8
34210012,29,7,2,4,7,0,2,0,9,13,1,2,1639.2
56480001,11,2,2,1,2,0,1,1,2,22,1,2,47.6
56480006,11,2,2,1,2,0,1,1,2,61,2,2,67.4
56480003,11,2,2,1,2,0,1,1,2,22,1,2,134.4
56480012,31,4,7,2,2,2,3,4,4,61,1,2,577670.4
34210008,117,28,18,16,28,0,14,4,29,47,1,2,614119.8
34210002,12,3,1,1,3,0,0,1,2,6,1,2,601855.8
13960128,181,115,21,1,90,25,17,4,2,46,1,2,2609.8
26690025,25,7,5,1,6,1,4,1,2,47,1,2,68.4
26690022,8,2,1,1,2,0,0,1,2,62,1,2,53.4
26690017,159,57,20,11,35,22,17,8,28,62,3,2,4606145.8
26690010,457,171,41,27,89,82,39,4,72,86,1,2,7741.8
13960105,70,35,6,3,19,16,6,2,7,76,1,2,1691.8
26690006,46,29,3,1,6,23,3,0,2,86,3,2,154.6
13960114,291,100,49,7,46,54,40,13,17,66,1,2,358287.8
13960113,19,7,3,1,6,1,2,1,2,66,2,2,121.2
13960117,22,7,4,1,5,2,3,1,2,66,2,2,496.2
13960115,22,7,4,1,5,2,3,1,2,66,2,2,480.75
46140002,21,5,5,1,5,0,3,2,2,26,2,2,805.2
12240010,33,19,3,1,13,6,3,0,2,123,5,2,781486.6
12240003,15,2,3,1,2,0,3,0,2,123,1,2,22730.4
64300006,18,9,1,1,5,4,0,1,2,9,1,2,497427.4
68720005,9,2,1,1,2,0,1,0,2,102,2,2,3627.2
68720004,9,2,1,1,2,0,1,0,2,102,2,2,569875.2
68720013,349,77,65,20,60,17,40,34,46,102,2,2,1.166031622E8
64300010,22,7,1,3,7,0,1,0,7,11,1,2,20727.8
68720018,11,2,2,1,2,0,1,1,2,188,2,2,98.25
68720015,15,3,3,1,3,0,2,1,2,102,1,2,77.8
68720021,64,20,10,3,15,5,6,4,7,188,4,2,839.8
56310006,7,2,0,1,0,2,0,0,1,13,1,2,54.8
56310003,31,11,0,3,3,8,0,0,7,14,1,2,1173122.8
56310002,16,6,1,1,2,4,0,1,2,11,1,2,5225751.8
58370007,8,3,0,1,3,0,1,0,2,35,2,2,1277.0
80840007,39,12,4,4,9,3,2,2,10,14,1,2,193.0
24790002,34,12,0,6,12,0,0,0,12,16,1,2,895508.4
68720039,23,8,4,1,8,0,2,2,2,188,2,2,47.2
68720046,10,3,1,1,2,1,1,0,2,6,1,2,112.2
68720043,15,3,3,1,2,1,2,1,2,188,1,2,43.2
68720044,16,4,3,1,2,2,2,1,2,188,1,2,110.6
68720040,23,8,4,1,8,0,2,2,2,188,2,2,46.2
54480008,117,28,18,16,28,0,14,4,29,48,1,2,535612.4
68720054,17,4,2,2,3,1,2,0,4,72,2,2,123.0
73210001,12,2,2,1,2,0,2,0,2,46,2,2,623.4
68720058,37,13,2,4,10,3,3,0,8,72,1,2,344.8
68720067,16,3,2,2,2,1,2,0,4,16,2,2,144.2
68720063,8,2,1,1,2,0,0,1,2,24,1,2,117.4
73210008,13,4,2,1,4,0,1,1,2,46,2,2,535797.4
72430011,342,65,82,3,65,0,60,22,7,16,2,16,394.4
15300004,36,15,4,3,13,2,3,1,7,26,2,16,3185.8
15300005,45,18,4,5,16,2,3,1,12,26,1,16,75116.2
15300002,27,11,1,3,9,2,2,2,7,11,1,16,650987.6
15300015,45,18,4,5,16,2,3,1,12,26,1,16,69128.8
15300014,36,15,4,3,13,2,3,1,7,26,2,16,1762.0
15300010,45,18,4,5,16,2,3,1,12,26,1,16,52677.0
30080003,12,5,1,1,5,0,0,1,2,6,1,16,1.8446685404456235E19
2850005,11,2,2,1,2,0,1,1,2,36,1,16,88.6
30080002,113,60,24,1,60,0,16,8,2,11,1,16,1.8446684330714382E19
30080001,115,62,24,1,62,0,16,8,2,11,1,16,1.8446703597937994E19
15300025,45,18,4,5,16,2,3,1,12,26,1,16,46619.8
15300024,36,15,4,3,13,2,3,1,7,26,2,16,2175.8
2850011,22,7,1,3,7,0,1,0,7,11,1,16,15946.2
15300029,36,15,4,3,13,2,3,1,7,26,2,16,2275.0
15300030,45,18,4,5,16,2,3,1,12,26,1,16,44814.4
32900051,21,7,1,3,7,0,1,0,7,13,1,16,16926.8
7670007,39,18,6,1,5,13,5,1,2,60,4,16,621347.4
13960055,11,5,1,1,5,0,0,1,2,46,1,16,136.4
19330002,24,5,2,3,5,0,1,1,7,21,1,16,125.25
19330007,63,10,10,5,10,0,6,4,12,68,1,16,236.0
32900032,29,7,2,4,7,0,0,2,10,14,1,16,2012.6
13960025,27,11,1,1,2,9,0,3,2,31,1,16,285240.2
13960027,41,18,3,3,15,3,0,3,7,31,1,16,8021199.6
13960033,9,3,1,1,3,0,0,1,2,21,1,16,85.2
13960034,9,2,0,1,2,0,0,0,2,26,1,16,1.740670052E8
7670008,13,4,1,1,3,1,1,0,2,60,4,16,16117.8
56140007,5,2,0,1,2,0,0,0,2,6,1,16,178.2
56140004,19,5,0,3,3,2,0,0,8,12,1,16,18983.4
15240005,31,10,6,1,2,8,5,1,2,21,1,16,68.2
51380007,21,6,4,1,6,0,2,2,2,51,1,16,276.2
61780006,85,37,15,1,16,21,14,1,2,86,4,16,731369.0
85690002,23,3,2,2,3,0,4,0,5,19,2,16,2221.6
61640022,58,19,12,1,11,8,8,4,2,31,1,16,1088.0
19350018,26,5,4,3,5,0,3,1,7,51,1,16,126.0
73180035,98,34,5,12,22,12,8,0,26,30,1,16,718376.8
40000002,13,4,2,1,4,0,1,1,2,31,2,16,157.4
36650007,14,8,1,1,8,0,0,1,2,81,2,16,48.6
53140024,69,18,10,5,17,1,6,4,11,47,1,16,3507.6
63080014,32,16,1,2,12,4,5,3,4,15,2,16,803257.2
63080001,38,12,0,4,8,4,6,0,9,13,1,16,1.190724693076E11
63080009,23,10,3,1,6,4,2,1,2,31,3,16,823612.6
55400006,30,6,3,3,5,1,2,1,7,78,2,16,610.8
55400003,21,3,3,1,2,1,2,1,2,78,3,16,183.0
55400001,15,2,2,1,2,0,1,1,2,78,3,16,694077.4
23010024,23,9,1,3,7,2,0,1,7,21,1,16,137.6
13120009,78,37,11,2,37,0,8,3,5,14,2,16,962.8
56480005,9,2,1,1,2,0,1,0,2,61,2,16,657397.4
44450016,8,2,1,1,2,0,0,1,2,21,1,16,137.0
44450021,48,19,4,3,5,14,5,0,7,26,2,16,1470.4
26690013,38,12,6,2,10,2,5,2,4,31,1,16,79.25
46140005,18,5,1,3,5,0,0,1,7,26,1,16,1218575.4
26690009,119,58,10,5,25,33,10,0,13,86,2,16,329.6
34780003,22,6,1,3,6,0,1,0,7,14,1,16,1081647.8
68720020,30,10,5,1,7,3,3,2,2,188,5,16,515390.2
27910003,27,11,1,2,10,1,5,3,4,10,1,16,8246.8
58370006,10,2,1,1,2,0,2,0,2,6,1,16,7118.0
72630009,20,6,2,1,6,0,3,2,2,21,1,16,114.6
72630008,19,10,0,1,10,0,4,2,2,17,1,16,55.4
72630010,39,19,3,1,19,0,3,0,2,21,1,16,91.0
72630012,60,16,6,1,16,0,9,6,2,21,1,16,234.4
72630011,21,7,2,1,7,0,0,2,2,21,1,16,52.25
88180010,183,51,26,15,31,20,23,8,38,62,1,16,1984847.6
88180018,31,7,7,1,4,3,5,2,2,16,1,16,150.6
88180017,24,6,5,1,3,3,4,1,2,16,1,16,74.4
88180015,19,3,4,1,3,0,4,0,2,6,1,16,15728.0
72630003,41,7,2,1,7,0,8,4,2,38,1,16,493.4
72630001,41,7,2,1,7,0,8,4,2,38,1,16,467.6
72630007,57,10,3,1,10,0,12,6,2,17,1,16,509.4
72630006,10,3,1,1,3,0,0,1,2,38,1,16,573833.8
72630005,37,7,2,1,7,0,8,4,2,38,1,16,795224.6
73210004,46,7,10,3,7,0,8,2,7,46,2,16,117.0
73210003,31,4,8,1,4,0,7,1,2,46,3,16,553364.4
88180006,20,7,2,1,3,4,1,1,2,39,1,16,769728.8
88180005,21,5,4,1,4,1,3,1,2,39,1,16,10462.8
88180004,22,6,4,1,4,2,3,1,2,39,1,16,7168.6
88180003,28,12,4,1,12,0,2,2,2,39,1,16,7149.2
88180002,12,3,1,1,3,0,2,2,2,39,1,16,93.0
73210010,12,3,1,1,3,0,0,1,2,6,1,16,583031.6
73210009,22,7,2,3,7,0,1,1,7,46,1,16,161.5
